Systematic name      Gene name       Processed Signal     isDublicated   
A_51_P222882         Kcna1           1.8899753333333333   True           
A_51_P187346         5133401H06Rik   369.6567333333333    True           
A_51_P199725         Arhgap24        703.7482166666665    True           
A_51_P345367         Psmb8           2067.2345            True           
A_52_P499711         Dusp11          275.28524999999996   True           
A_52_P667932         Pilrb2          38.12016333333333    True           
A_51_P128174         Epha5           1.7994833333333335   True           
A_51_P510640         4930528F23Rik   1589.7651666666668   True           
A_52_P292826         Gns             32.791743333333336   True           
A_51_P211584         Golgb1          114.84469833333333   True           
A_52_P452494         Zfp263          122.49620833333331   True           
A_51_P392209         Zbtb6           10.133971333333333   True           
A_51_P443101         2900027M19Rik   31.39328             True           
A_52_P26106          Impg2           87.91451166666666    True           
A_51_P339417         Heyl            36.694495            True           
A_51_P415395         3300001A09Rik   4.140047666666667    True           
A_52_P580150         Trim9           7.393474166666668    True           
A_52_P416341         Cdh23           2.841187833333333    True           
A_51_P345449         Olfr39          1.8497291666666664   True           
A_51_P287931         5230400G24Rik   1172.4225            True           
A_51_P284997         St6galnac6      275.54375            True           
A_51_P468780         Hmg20a          442.17541666666665   True           
A_52_P53144          Gcnt3           1.8625266666666667   True           
A_52_P540159         Tbrg3           1.9593418333333332   True           
A_52_P667477         Fyco1           622.7736             True           
A_52_P376214         Cstf3           486.6737166666666    True           
A_51_P362278         Rps2            62922.16000000001    True           
A_52_P459046         Slc38a2         365.7493             True           
A_51_P337308         Saa3            34195.9455           True           
A_51_P435545         AK031438        16.632542166666667   True           
A_51_P165060         Slc22a5         181.07746666666662   True           
A_51_P469661         Stk38           943.2910666666667    True           
A_52_P100381         EG382639        43.66256666666667    True           
A_52_P610965         St18            1.8794813333333333   True           
A_52_P50009          Eif5b           264.8222             True           
A_52_P199905         CB588406        70.67604666666666    True           
A_52_P193029         Hadha           1081.6889833333332   True           
A_51_P244856         Atp2a1          66.876445            True           
A_52_P617542         AK046568        3.654833833333333    True           
A_51_P133651         Gtf2a1          5.124888             True           
A_52_P205508         LOC195531       95.44619499999999    True           
A_51_P290904         Raver2          105.03713833333332   True           
A_51_P320089         Gclm            612.55805            True           
A_52_P221675         LOC384077       2.058542333333333    True           
A_52_P244763         Trip4           296.30244999999996   True           
A_51_P148093         Ptprm           69.94899666666667    True           
